1592,29:26:00,29:18:00,142,10366,20
1592,29:35:30,29:27:00,150,10342,21
1592,29:41:00,29:35:30,154,10328,22
1592,29:44:00,29:41:00,158,27864,23
1592,29:50:00,29:46:00,163,10287,24
1592,29:59:30,29:50:00,173,10263,25
1592,30:08:00,29:59:30,184,10249,26
1592,30:27:30,30:13:00,197,10201,27
1592,30:29:30,30:27:30,200,17546,28
1592,30:34:00,30:29:30,203,10146,29
1592,30:38:00,30:35:00,206,10108,30
1592,30:39:30,30:38:00,207,17429,31
1592,30:44:00,30:40:00,209,10079,32
1592,30:44:00,,209,10017,33
3081,03:44:00,27:40:00,3,31774,1
3081,27:52:00,27:45:00,10,31786,2
3081,27:59:00,27:53:00,16,31798,3
3081,28:02:00,27:59:00,17,47967,4
3081,28:23:30,28:16:00,25,31827,5
3081,28:27:30,28:24:00,28,31853,6
3081,28:32:00,28:28:00,32,31865,7
3081,28:44:00,28:33:00,40,31877,8
3081,28:52:00,28:45:00,46,31891,9
3081,29:00:00,28:53:00,51,31918,10
3081,29:05:00,29:01:00,55,31920,11
3081,29:07:00,29:05:00,56,31932,12
3081,29:12:30,29:08:00,58,31944,13
3081,29:19:00,29:13:00,62,31968,14
3081,29:24:30,29:20:00,66,31982,15
3081,29:29:00,29:25:00,69,47668,16
3081,29:29:00,,69,32015,17
1572,14:29:00,38:25:00,2,71059,1
1572,38:33:00,38:29:00,5,72704,2
1572,38:37:00,38:33:00,7,72637,3
1572,38:44:00,38:37:00,12,71011,4
1572,38:51:00,38:45:00,19,70835,5
1572,38:55:00,38:51:00,25,70782,6
1572,39:03:00,38:55:00,32,70768,7
1572,39:12:00,39:05:00,41,70706,8
1572,39:20:00,39:12:00,53,70677,9
1572,39:26:00,39:20:00,62,70627,10
1572,39:32:00,39:26:00,71,70603,11
1572,39:35:00,39:32:00,74,70586,12
1572,39:44:00,39:36:00,81,70574,13
1572,39:50:00,39:44:00,89,70550,14
1572,39:53:00,39:50:00,91,72663,15
1572,40:04:00,39:55:00,101,70512,16
1572,40:14:00,40:04:00,112,72209,17
1572,40:30:00,40:14:00,127,72170,18
1572,40:38:00,40:30:00,132,72120,19
1572,40:44:00,40:41:00,134,50342,20
1572,40:55:00,40:44:00,147,72455,21
1572,41:07:00,40:55:00,159,50263,22
1572,41:15:00,41:07:00,167,50237,23
1572,41:25:00,41:17:00,174,50213,24
1572,41:34:00,41:25:00,183,50184,25
1572,41:42:00,41:34:00,189,50160,26
1572,41:50:00,41:42:00,196,50122,27
1572,41:57:00,41:50:00,200,50079,28
1572,42:05:00,42:00:00,204,50017,29
1572,42:09:00,42:05:00,208,17728,30
1572,42:16:00,42:09:00,220,30225,31
1572,42:22:00,42:16:00,229,30196,32
1572,42:30:00,42:22:00,243,30172,33
1572,42:32:30,42:30:00,246,30146,34
1572,42:35:00,42:32:30,250,17663,35
1572,42:47:00,42:35:00,260,30110,36
1572,42:47:00,,260,10017,37
4313,07:49:00,31:43:00,6,45452,1
4313,31:55:30,31:50:00,11,47319,2
4313,32:06:00,31:56:00,21,41884,3
4313,32:15:00,32:07:00,26,41860,4
4313,32:29:00,32:16:00,35,41846,5
4313,32:44:30,32:39:00,38,41822,6
4313,32:50:00,32:45:00,40,41808,7
4313,32:59:00,32:51:00,46,41793,8
4313,33:08:00,33:00:00,49,41779,9
4313,33:26:00,33:09:00,57,41767,10
4313,33:34:00,33:26:00,59,47929,11
4313,33:34:00,,59,41638,12
1780,05:05:00,29:00:00,5,12613,1
1780,29:09:00,29:05:00,8,27917,2
1780,29:17:00,29:10:00,16,12596,3
1780,29:21:00,29:17:00,22,12572,4
1780,29:27:00,29:21:00,30,12558,5
1780,29:33:00,29:27:00,38,12534,6
1780,29:42:00,29:34:00,50,12510,7
1780,29:46:00,29:42:00,55,12479,8
1780,29:49:00,29:46:00,58,12455,9
1780,29:53:00,29:49:00,60,17560,10
1780,30:10:00,30:01:00,72,12431,11
1780,30:19:00,30:10:00,85,12388,12
1780,30:25:00,30:19:00,93,12340,13
1780,30:27:00,30:25:00,96,12326,14
1780,30:29:00,30:27:00,99,17754,15
1780,30:41:00,30:29:00,108,30110,16
1780,30:41:00,,108,10017,17
9365,10:45:00,34:40:00,3,10445,1
9365,34:59:30,34:46:00,13,14312,2
9365,35:06:00,35:00:00,17,14465,3
9365,35:16:30,35:07:00,24,14477,4
9365,35:28:30,35:17:00,32,14491,5
9365,35:35:00,35:29:00,34,14506,6
9365,35:35:00,,34,14518,7
3117,17:40:00,41:35:00,4,11906,1
3117,41:43:00,41:40:00,6,36803,2
3117,41:47:00,41:44:00,7,25256,3
3117,41:54:00,41:48:00,13,25282,4
3117,42:02:00,41:55:00,21,25309,5
3117,42:09:00,42:03:00,26,25323,6
3117,42:16:00,42:10:00,33,25347,7
3117,42:24:00,42:17:00,40,25361,8
3117,42:36:00,42:25:00,46,25385,9
3117,42:43:00,42:37:00,51,25402,10
3117,42:47:00,42:44:00,54,25426,11
3117,42:51:00,42:47:00,57,36633,12
3117,43:14:00,43:06:00,64,21834,13
3117,43:20:00,43:15:00,67,35110,14
3117,43:27:00,43:21:00,70,35122,15
3117,43:38:00,43:28:00,81,35146,16
3117,43:44:00,43:39:00,84,35184,17
3117,43:52:00,43:45:00,92,35201,18
3117,44:00:00,43:53:00,100,35213,19
3117,44:07:00,44:01:00,105,35249,20
3117,44:25:00,44:18:00,113,35263,21
3117,44:32:00,44:26:00,120,35287,22
3117,44:37:30,44:33:00,125,35299,23
3117,44:47:00,44:38:00,128,35316,24
3117,45:01:00,44:48:00,139,35330,25
3117,45:06:30,45:02:00,142,35407,26
3117,45:17:00,45:07:00,151,35421,27
3117,45:28:00,45:18:00,162,35433,28
3117,45:40:00,45:29:00,172,35469,29
3117,45:49:00,45:41:00,178,32704,30
3117,45:49:00,,178,32663,31
6811,16:43:00,40:35:00,6,32663,1
6811,40:52:00,40:44:00,14,32742,2
6811,40:59:30,40:53:00,21,44989,3
6811,41:07:30,41:00:00,27,45000,4
6811,41:16:00,41:08:00,34,45024,5
6811,41:22:30,41:17:00,39,45048,6
6811,41:27:00,41:23:00,43,45062,7
6811,41:31:00,41:27:00,44,48038,8
6811,42:04:00,41:55:00,54,45086,9
6811,42:11:30,42:05:00,60,45103,10
6811,42:19:00,42:12:00,66,45127,11
6811,42:52:00,42:37:00,74,45153,12
6811,42:54:00,42:52:00,75,941,13
6811,42:54:00,,75,09410,14
4381,04:21:00,28:12:00,9,41444,1
4381,28:25:30,28:22:00,13,41468,2
4381,28:28:30,28:26:00,15,41470,3
4381,28:32:00,28:29:00,18,41482,4
4381,28:39:30,28:33:00,25,41494,5
4381,28:43:00,28:40:00,27,41511,6
4381,28:50:00,28:44:00,33,41523,7
4381,28:57:00,28:51:00,39,41547,8
4381,29:03:00,28:58:00,43,41561,9
4381,29:09:00,29:04:00,49,41573,10
4381,29:14:00,29:09:00,55,41597,11
4381,29:21:00,29:14:00,58,47838,12
4381,29:21:00,,58,41638,13
8343-2,05:48:00,29:40:00,8,82204,1
8343-2,29:56:00,29:49:00,14,82175,2
8343-2,30:07:00,29:57:00,25,82163,3
8343-2,30:14:00,30:07:00,27,89800,4
8343-2,30:22:00,30:15:00,36,80361,5
8343-2,30:26:00,30:22:30,39,80397,6
8343-2,30:30:00,30:27:00,42,80402,7
8343-2,30:34:30,30:30:30,46,80414,8
8343-2,30:39:00,30:35:00,50,80426,9
8343-2,30:44:00,30:39:30,55,80438,10
8343-2,30:55:00,30:45:00,65,80440,11
8343-2,31:02:00,30:56:00,69,80505,12
8343-2,31:11:00,31:03:00,72,80543,13
8343-2,31:18:00,31:12:00,80,80555,14
8343-2,31:28:00,31:19:00,84,80579,15
8343-2,31:37:00,31:29:00,92,80581,16
8343-2,31:45:00,31:38:00,98,80610,17
8343-2,31:56:00,31:46:00,108,80634,18
8343-2,31:59:30,31:57:00,111,80684,19
8343-2,32:02:00,31:59:30,114,89769,20
8343-2,32:06:00,32:02:30,116,80737,21
8343-2,32:11:00,32:07:00,121,80749,22
8343-2,32:16:00,32:11:30,126,80751,23
8343-2,32:20:30,32:17:00,129,80763,24
8343-2,32:25:00,32:21:00,133,80787,25
8343-2,32:31:00,32:26:00,139,80775,26
8343-2,32:35:00,32:32:00,141,80830,27
8343-2,32:39:00,32:35:00,143,89757,28
8343-2,32:39:00,,143,80892,29
8588,18:45:00,42:36:00,7,80361,1
8588,42:54:00,42:46:00,13,82125,2
8588,43:05:00,42:55:00,17,82101,3
8588,43:05:00,,17,82072,4
9054,17:56:30,41:45:00,10,14427,1
9054,42:15:00,41:57:00,24,14398,2
9054,42:27:30,42:16:00,34,14362,3
9054,42:37:30,42:28:00,41,14348,4
9054,42:46:00,42:38:00,47,27759,5
9054,42:52:00,42:47:00,50,14312,6
9054,42:52:00,,50,10445,7
2443,15:56:30,39:53:00,2,20658,1
2443,40:00:00,39:57:00,4,20713,2
2443,40:12:00,40:01:00,15,20749,3
2443,40:18:00,40:13:00,19,20775,4
2443,40:23:30,40:19:00,23,20787,5
2443,40:27:30,40:24:00,25,20799,6
2443,40:33:00,40:28:00,30,20804,7
2443,40:37:30,40:34:00,32,20816,8
2443,40:43:30,40:38:00,35,20830,9
2443,40:56:00,40:44:00,43,20842,10
2443,41:03:30,40:57:00,49,20866,11
2443,41:10:00,41:04:00,53,20880,12
2443,41:21:30,41:14:00,58,20892,13
2443,41:28:00,41:22:00,61,20919,14
2443,41:35:30,41:29:00,65,20933,15
2443,41:40:30,41:36:00,68,20945,16
2443,41:52:00,41:41:00,74,20957,17
2443,41:56:30,41:53:00,76,20971,18
2443,42:07:00,41:57:00,83,21004,19
2443,42:29:00,42:14:00,93,21028,20
2443,42:39:00,42:31:00,97,23038,21
2443,42:51:00,42:43:00,102,23002,22
2443,42:55:30,42:52:00,104,22981,23
2443,42:58:00,42:56:00,105,22967,24
2443,43:04:00,42:58:00,108,57003,25
2443,43:11:00,43:05:00,112,22929,26
2443,43:18:30,43:14:00,118,31645,27
2443,43:24:00,43:18:30,125,31671,28
2443,43:30:30,43:25:00,132,31695,29
2443,43:34:30,43:31:00,136,31712,30
2443,43:38:00,43:35:00,139,31724,31
2443,43:42:00,43:39:00,142,31748,32
2443,43:49:00,43:43:00,145,31750,33
2443,44:09:00,44:05:00,148,31774,34
2443,44:14:00,44:10:00,151,42876,35
2443,44:19:00,44:15:00,155,42864,36
2443,44:24:00,44:20:00,158,42852,37
2443,44:34:00,44:25:00,164,42840,38
2443,44:39:30,44:35:00,167,42814,39
2443,44:46:30,44:40:00,171,42785,40
2443,44:52:00,44:47:00,176,42761,41
2443,44:57:30,44:53:00,180,42747,42
2443,45:01:30,44:58:00,183,42735,43
2443,45:05:00,45:02:00,185,42723,44
2443,45:10:30,45:06:00,189,42711,45
2443,45:14:30,45:11:00,192,42709,46
2443,45:20:00,45:15:00,196,42694,47
2443,45:25:00,45:21:00,199,42670,48
2443,45:28:30,45:26:00,201,42644,49
2443,45:39:00,45:29:00,204,42620,50
2443,45:39:00,,204,42606,51
4422,03:59:00,27:55:00,3,41444,1
4422,28:05:00,28:00:00,7,41420,2
4422,28:10:30,28:06:00,11,41418,3
4422,28:16:00,28:11:00,15,41406,4
4422,28:21:00,28:17:00,19,41391,5
4422,28:28:00,28:22:00,23,41389,6
4422,28:50:00,28:43:00,30,41377,7
4422,28:57:00,28:51:00,35,41365,8
4422,29:02:00,28:58:00,37,41341,9
4422,29:08:30,29:03:00,42,41327,10
4422,29:15:00,29:09:00,47,41315,11
4422,29:20:00,29:16:00,50,41298,12
4422,29:27:00,29:21:00,53,41274,13
4422,29:34:30,29:28:00,59,41286,14
4422,29:41:00,29:35:00,64,41262,15
4422,29:46:30,29:42:00,67,41248,16
4422,29:51:00,29:47:00,70,41236,17
4422,30:00:30,29:55:00,75,41224,18
4422,30:02:00,30:01:00,75,41200,19
4422,30:05:00,30:02:00,76,47864,20
4422,30:05:00,,76,41195,21
7689,11:32:00,35:18:00,16,09661,1
7689,35:40:00,35:32:00,19,661,2
7689,36:25:00,36:17:00,27,16645,3
7689,36:33:00,36:26:00,33,16621,4
7689,36:43:00,36:34:00,42,16607,5
7689,36:54:00,36:44:00,51,16009,6
7689,37:00:00,36:55:00,56,15988,7
7689,37:06:00,37:00:00,62,15964,8
7689,37:13:00,37:07:00,67,15940,9
7689,37:15:00,37:13:00,69,15938,10
7689,37:19:00,37:15:00,72,15914,11
7689,37:24:00,37:19:00,75,36683,12
7689,37:24:00,,75,11906,13
1587,16:06:00,40:00:00,4,10017,1
1587,40:08:00,40:06:00,7,17699,2
1587,40:11:30,40:08:00,15,80036,3
1587,40:12:30,40:11:30,16,17625,4
1587,40:14:00,40:12:30,20,80103,5
1587,40:15:00,40:14:00,22,17716,6
1587,40:18:00,40:15:00,30,80139,7
1587,40:23:00,40:18:00,42,80153,8
1587,40:27:30,40:23:00,53,80177,9
1587,40:34:00,40:27:30,70,80218,10
1587,40:37:00,40:34:00,78,80256,11
1587,40:44:00,40:37:00,96,80270,12
1587,40:50:00,40:44:00,109,80323,13
1587,40:55:30,40:50:00,121,80361,14
1587,40:58:00,40:55:30,128,80402,15
1587,41:01:30,40:58:00,137,80426,16
1587,41:06:00,41:01:30,146,80440,17
1587,41:10:00,41:06:00,150,80505,18
1587,41:17:00,41:10:00,154,80543,19
1587,41:20:00,41:17:00,162,80555,20
1587,41:26:00,41:20:00,166,80579,21
1587,41:31:30,41:26:00,174,80581,22
1587,41:34:00,41:31:30,180,80610,23
1587,41:39:00,41:34:00,190,80634,24
1587,41:40:30,41:39:00,193,80684,25
1587,41:43:00,41:40:30,198,89769,26
1587,41:48:00,41:43:00,208,80749,27
1587,41:51:30,41:48:00,215,80763,28
1587,41:54:30,41:51:30,221,80775,29
1587,41:56:30,41:54:30,223,80830,30
1587,42:00:00,41:56:30,225,89757,31
1587,42:00:00,,225,80892,32
2230,03:56:00,27:50:00,4,11906,1
2230,28:03:30,27:57:00,9,11877,2
2230,28:09:00,28:04:00,14,25103,3
2230,28:12:30,28:10:00,16,25115,4
2230,28:21:30,28:13:00,24,25127,5
2230,28:28:30,28:22:00,29,25141,6
2230,28:33:30,28:29:00,33,25153,7
2230,28:39:00,28:34:00,37,25165,8
2230,28:39:00,,37,25177,9
4102,11:35:00,35:27:00,7,32015,1
4102,35:40:30,35:36:00,10,31982,2
4102,35:46:00,35:41:00,12,31968,3
4102,35:49:00,35:47:00,13,31944,4
4102,35:52:30,35:49:00,15,44006,5
4102,36:02:00,35:53:00,21,44018,6
4102,36:09:30,36:03:00,26,44020,7
4102,36:14:00,36:10:00,28,44032,8
4102,36:20:30,36:15:00,32,44044,9
4102,36:25:00,36:21:00,35,44056,10
4102,36:32:00,36:26:00,39,44068,11
4102,36:42:00,36:33:00,45,44070,12
4102,36:54:30,36:43:00,53,44094,13
4102,37:04:00,36:55:00,59,44123,14
4102,37:08:00,37:06:00,60,41195,15
4102,37:11:00,37:08:00,62,47876,16
4102,37:20:00,37:12:00,71,41145,17
4102,37:24:30,37:21:00,74,41107,18
4102,37:27:30,37:25:00,76,41092,19
4102,37:31:00,37:28:00,78,41080,20
4102,37:41:00,37:32:00,83,41078,21
4102,37:50:00,37:42:00,91,41054,22
4102,37:54:30,37:51:00,94,41030,23
4102,37:58:30,37:55:00,97,41028,24
4102,38:04:00,37:59:00,102,41016,25
4102,38:07:30,38:05:00,104,40995,26
4102,38:14:00,38:08:00,108,40983,27
4102,38:20:30,38:15:00,112,40971,28
4102,38:23:30,38:21:00,114,42929,29
4102,38:28:30,38:24:00,118,42943,30
4102,38:32:00,38:29:00,119,48014,31
4102,38:32:00,,119,42967,32
5301,08:46:00,32:40:00,6,50691,1
5301,32:51:30,32:47:00,10,50732,2
5301,33:00:00,32:52:00,15,50744,3
5301,33:04:30,33:01:00,17,50768,4
5301,33:17:00,33:05:00,26,50770,5
5301,33:28:00,33:18:00,35,50811,6
5301,33:33:30,33:29:00,39,52857,7
5301,33:39:30,33:34:00,44,52869,8
5301,33:46:00,33:40:00,50,52883,9
5301,33:58:00,33:47:00,57,52900,10
5301,34:03:30,33:59:00,61,52948,11
5301,34:11:00,34:04:00,64,52986,12
5301,34:20:00,34:12:00,71,53007,13
5301,34:24:30,34:20:00,73,53033,14
5301,34:33:00,34:25:00,77,53045,15
5301,34:43:00,34:40:00,78,53069,16
5301,34:49:30,34:44:00,83,53071,17
5301,34:55:00,34:50:00,88,53083,18
5301,35:01:30,34:56:00,93,53095,19
5301,35:07:00,35:02:00,94,53124,20
5301,35:16:00,35:08:00,100,53150,21
5301,35:16:00,,100,53174,22
2561,07:33:00,31:30:00,2,20658,1
2561,31:44:00,31:34:00,10,20713,2
2561,31:48:00,31:45:00,13,33710,3
2561,31:57:00,31:50:00,19,33746,4
2561,32:02:00,31:58:00,21,33758,5
2561,32:07:30,32:03:00,25,33760,6
2561,32:12:30,32:08:00,29,33772,7
2561,32:17:30,32:13:00,32,33784,8
2561,32:22:00,32:18:00,34,33796,9
2561,32:28:30,32:23:00,38,33801,10
2561,32:33:30,32:29:00,42,33825,11
2561,32:40:00,32:34:00,45,33837,12
2561,32:49:30,32:41:00,50,31401,13
2561,33:00:00,32:50:00,55,31372,14
2561,33:00:00,,55,31334,15
1580,08:43:00,32:40:00,2,80892,1
1580,32:45:00,32:43:00,4,89757,2
1580,32:48:30,32:45:00,10,80830,3
1580,32:52:00,32:48:30,17,80775,4
1580,32:57:00,32:52:00,27,80763,5
1580,33:00:00,32:57:00,32,80749,6
1580,33:03:00,33:00:00,35,89769,7
1580,33:09:00,33:04:00,45,80684,8
1580,33:12:00,33:09:00,51,80634,9
1580,33:21:00,33:12:00,59,80610,10
1580,33:31:00,33:22:00,63,80581,11
1580,33:35:00,33:31:00,71,80579,12
1580,33:42:00,33:35:00,75,80555,13
1580,33:47:00,33:42:00,79,80543,14
1580,33:54:00,33:49:00,88,80505,15
1580,33:58:00,33:54:00,97,80440,16
1580,34:01:00,33:58:00,104,80426,17
1580,34:09:00,34:01:00,116,80402,18
1580,34:17:00,34:10:00,129,80361,19
1580,34:25:00,34:17:00,148,80323,20
1580,34:31:00,34:25:00,155,80270,21
1580,34:38:00,34:31:00,172,80256,22
1580,34:43:00,34:38:00,183,80218,23
1580,34:48:00,34:43:00,196,80177,24
1580,34:51:00,34:48:00,203,80153,25
1580,34:52:00,34:51:00,205,80139,26
1580,34:53:30,34:52:00,209,17716,27
1580,34:54:30,34:53:30,210,80103,28
1580,34:58:00,34:54:30,218,17625,29
1580,35:00:00,34:58:00,221,80036,30
1580,35:07:00,35:00:00,225,17699,31
1580,35:07:00,,225,10017,32
8012,03:42:00,27:30:00,10,80505,1
8012,27:48:00,27:43:00,15,80440,2
8012,27:54:00,27:49:00,19,80438,3
8012,27:59:30,27:55:00,23,80426,4
8012,28:04:00,28:00:00,25,80414,5
8012,28:09:30,28:05:00,29,80402,6
8012,28:20:00,28:10:00,38,80397,7
8012,28:39:00,28:30:00,51,80361,8
8012,28:43:30,28:40:00,54,80323,9
8012,28:50:00,28:44:00,62,80309,10
8012,28:56:00,28:51:00,69,80294,11
8012,29:00:00,28:57:00,72,80270,12
8012,29:07:00,29:01:00,77,80268,13
8012,29:14:00,29:08:00,86,80256,14
8012,29:20:00,29:14:30,93,80232,15
8012,29:25:30,29:21:00,99,80218,16
8012,29:31:00,29:26:00,105,80191,17
8012,29:39:00,29:32:00,115,80177,18
8012,29:43:00,29:40:00,117,80189,19
8012,29:46:00,29:44:00,119,80153,20
8012,29:51:00,29:47:00,124,80165,21
8012,29:54:00,29:52:00,127,80139,22
8012,29:55:00,29:54:00,128,17716,23
8012,29:59:00,29:55:00,130,17596,24
8012,30:02:00,30:00:00,131,80103,25
8012,30:05:00,30:03:00,132,80098,26
8012,30:14:00,30:05:00,136,17704,27
8012,30:14:00,,136,80074,28
2464,20:12:00,44:06:00,3,20490,1
2464,44:23:00,44:13:00,9,22694,2
2464,44:38:30,44:24:00,19,22670,3
2464,44:49:00,44:39:00,25,22656,4
2464,44:56:30,44:50:00,30,22632,5
2464,45:00:30,44:57:00,32,22618,6
2464,45:06:00,45:01:00,36,22606,7
2464,45:11:30,45:07:00,40,22591,8
2464,45:21:00,45:12:00,46,22589,9
2464,45:28:00,45:22:00,49,22565,10
2464,45:34:30,45:29:00,54,22498,11
2464,45:40:00,45:35:00,57,22539,12
2464,45:46:00,45:41:00,61,22515,13
2464,45:54:00,45:47:00,67,22503,14
2464,46:01:00,45:55:00,73,22486,15
2464,46:06:00,46:02:00,76,22450,16
2464,46:07:30,46:06:00,76,27929,17
2464,46:13:00,46:08:00,78,22448,18
2464,46:17:30,46:15:00,79,22436,19
2464,46:21:30,46:18:00,82,22424,20
2464,46:25:00,46:22:00,83,22412,21
2464,46:30:00,46:26:00,87,22400,22
2464,46:34:00,46:31:00,89,22395,23
2464,46:40:30,46:35:00,94,22371,24
2464,46:47:00,46:41:00,97,22369,25
2464,46:47:00,,97,22357,26
5202,04:25:00,28:20:00,6,40402,1
5202,28:29:30,28:26:00,9,53423,2
5202,28:34:00,28:30:00,12,53409,3
5202,28:41:00,28:35:00,16,53411,4
5202,28:45:00,28:42:00,18,53435,5
5202,28:52:30,28:48:00,22,53394,6
5202,28:58:00,28:53:00,26,53382,7
5202,29:03:30,28:59:00,29,53370,8
5202,29:09:00,29:04:00,32,53356,9
5202,29:23:00,29:17:00,37,53332,10
5202,29:31:00,29:24:00,41,53318,11
5202,29:38:00,29:32:00,46,53291,12
5202,29:44:30,29:39:00,51,53265,13
5202,29:50:00,29:45:00,55,53253,14
5202,29:59:00,29:51:00,62,53241,15
5202,30:05:30,30:00:00,66,53239,16
5202,30:10:00,30:06:00,70,53227,17
5202,30:19:00,30:11:00,76,53203,18
5202,30:28:00,30:20:00,82,53174,19
5202,30:31:30,30:29:00,83,53150,20
5202,30:37:00,30:32:00,88,53124,21
5202,30:48:30,30:43:00,93,53095,22
5202,30:54:00,30:49:00,98,53083,23
5202,30:58:00,30:55:00,99,53071,24
5202,31:05:30,30:59:00,102,53069,25
5202,31:10:30,31:06:00,105,53045,26
5202,31:20:00,31:11:00,112,53033,27
5202,31:45:30,31:40:00,115,53007,28
5202,31:55:00,31:46:00,119,52986,29
5202,32:05:00,31:56:00,126,52948,30
5202,32:12:30,32:06:00,132,52900,31
5202,32:19:30,32:13:00,137,52883,32
5202,32:26:00,32:20:00,140,52869,33
5202,32:38:00,32:27:00,150,52857,34
5202,32:47:30,32:39:00,159,50811,35
5202,32:51:00,32:48:00,161,50770,36
5202,32:57:30,32:52:00,166,50768,37
5202,33:02:00,32:58:00,170,50744,38
5202,33:13:00,33:03:00,176,50732,39
5202,33:15:30,33:14:00,177,50691,40
5202,33:21:00,33:15:30,184,72560,41
5202,33:33:00,33:22:00,196,50653,42
5202,33:33:00,,196,50603,43
4702,06:50:30,30:42:00,7,41054,1
4702,30:54:00,30:51:00,9,43416,2
4702,31:00:00,30:55:00,12,43428,3
4702,31:04:00,31:01:00,14,43430,4
4702,31:11:00,31:05:00,19,43442,5
4702,31:15:00,31:12:00,22,43454,6
4702,31:21:30,31:17:00,26,43466,7
4702,31:25:00,31:22:00,28,48076,8
4702,31:33:00,31:28:00,33,55184,9
4702,31:40:00,31:34:00,38,55172,10
4702,31:47:00,31:41:00,43,55158,11
4702,31:51:30,31:48:00,45,55146,12
4702,31:58:00,31:52:00,48,55134,13
4702,31:58:00,,48,55110,14
1585,14:06:00,38:00:00,4,10017,1
1585,38:08:00,38:06:00,7,17699,2
1585,38:11:30,38:08:00,15,80036,3
1585,38:12:30,38:11:30,16,17625,4
1585,38:14:00,38:12:30,20,80103,5
1585,38:15:00,38:14:00,22,17716,6
1585,38:18:00,38:15:00,30,80139,7
1585,38:23:00,38:18:00,42,80153,8
1585,38:28:00,38:23:00,53,80177,9
1585,38:37:00,38:28:00,70,80218,10
1585,38:40:30,38:37:00,78,80256,11
1585,38:48:00,38:40:30,96,80270,12
1585,38:57:00,38:48:00,109,80323,13
1585,39:04:00,38:58:00,121,80361,14
1585,39:07:00,39:04:00,128,80402,15
1585,39:11:00,39:07:00,137,80426,16
1585,39:18:00,39:11:00,146,80440,17
1585,39:26:00,39:20:00,150,80505,18
1585,39:33:00,39:26:00,154,80543,19
1585,39:37:00,39:33:00,162,80555,20
1585,39:46:00,39:37:00,166,80579,21
1585,39:55:00,39:47:00,174,80581,22
1585,39:58:00,39:55:00,180,80610,23
1585,40:04:00,39:58:00,190,80634,24
1585,40:07:00,40:05:00,193,80684,25
1585,40:09:30,40:07:00,198,89769,26
1585,40:14:30,40:09:30,208,80749,27
1585,40:18:00,40:14:30,215,80763,28
1585,40:21:00,40:18:00,221,80775,29
1585,40:23:00,40:21:00,223,80830,30
1585,40:28:00,40:23:00,225,89757,31
1585,40:28:00,,225,80892,32
381,13:52:00,37:40:00,7,935,1
381,38:02:00,37:52:00,11,73710,2
381,39:05:00,38:52:00,19,51798,3
381,39:20:00,39:06:00,31,51750,4
381,39:31:00,39:21:00,41,51700,5
381,39:42:00,39:32:00,49,51671,6
381,39:48:00,39:43:00,51,51645,7
381,40:08:00,40:01:00,60,51607,8
381,40:14:00,40:08:00,66,51554,9
381,40:26:00,40:15:00,79,51530,10
381,40:34:00,40:26:00,91,51499,11
381,40:43:00,40:35:00,101,51451,12
381,40:56:00,40:43:00,112,51413,13
381,41:00:00,40:57:00,114,51358,14
381,41:06:00,41:00:00,123,51346,15
381,41:14:00,41:06:00,137,51293,16
381,41:18:00,41:14:00,144,51255,17
381,41:24:00,41:18:00,152,51231,18
381,41:33:00,41:25:00,164,51190,19
381,41:39:00,41:33:00,175,51140,20
381,41:44:00,41:39:00,184,51126,21
381,41:57:00,41:44:00,196,51097,22
381,42:13:00,42:04:00,207,51059,23
381,42:20:00,42:13:00,216,51011,24
381,42:28:00,42:20:00,231,50988,25
381,42:33:00,42:28:00,240,50940,26
381,42:47:00,42:33:00,254,50926,27
381,42:59:00,42:49:00,265,50811,28
381,43:06:00,42:59:00,274,50768,29
381,43:16:00,43:06:00,280,50732,30
381,43:20:00,43:17:00,281,50691,31
381,43:26:00,43:20:00,288,72560,32
381,43:41:00,43:26:00,300,50653,33
381,43:49:00,43:42:00,307,50603,34
381,43:57:00,43:49:00,315,50548,35
381,44:03:00,43:57:00,322,50512,36
381,44:19:00,44:03:00,337,50495,37
381,44:30:00,44:20:00,348,50433,38
381,44:39:00,44:30:00,359,50419,39
381,44:48:00,44:39:00,367,50392,40
381,44:51:00,44:48:00,370,72443,41
381,44:56:00,44:53:00,373,50342,42
381,45:06:00,44:56:00,386,72455,43
381,45:18:00,45:06:00,398,50263,44
381,45:25:00,45:18:00,405,50237,45
381,45:33:00,45:26:00,413,50213,46
381,45:41:00,45:33:00,422,50184,47
381,45:49:00,45:41:00,428,50160,48
381,45:57:00,45:49:00,435,50122,49
381,46:04:00,45:57:00,439,50079,50
381,46:11:00,46:06:00,442,50017,51
381,46:15:00,46:11:00,447,17728,52
381,46:22:00,46:15:00,459,30225,53
381,46:27:00,46:22:00,468,30196,54
381,46:34:00,46:27:00,482,30172,55
381,46:36:00,46:34:00,485,30146,56
381,46:38:00,46:36:00,489,17663,57
381,46:50:00,46:38:00,498,30110,58
381,46:50:00,,498,10017,59
2042,04:52:00,28:45:00,7,21559,1
2042,28:56:00,28:53:00,10,21535,2
2042,29:01:00,28:57:00,14,21511,3
2042,29:06:00,29:02:00,18,21509,4
2042,29:15:00,29:07:00,27,21482,5
2042,29:20:00,29:16:00,31,21468,6
2042,29:25:00,29:21:00,35,21456,7
2042,29:36:00,29:26:00,40,21432,8
2042,29:42:00,29:37:00,45,21406,9
2042,29:50:00,29:43:00,50,21389,10
2042,29:55:00,29:51:00,53,21365,11
